URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,3,45,LAL,D. Green makes 3-pt jump shot from 27 ft (assist by K. Caldwell-Pope),85,LAC,,82,D. Green - greenda02,3-pt jump shot,make,27,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,3,25,LAL,,85,LAC,J. Green makes 3-pt jump shot from 25 ft (assist by M. Harrell),85,J. Green - greenja01,3-pt jump shot,make,25,M. Harrell - harremo01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,3,1,LAL,A. Davis misses 2-pt jump shot from 20 ft,85,LAC,,85,A. Davis - davisan02,2-pt jump shot,miss,20,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,3,0,LAL,,85,LAC,Defensive rebound by J. Green,85,,,,,,,,,,J. Green - greenja01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,3,0,LAL,End of 3rd quarter,85,LAC,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,700,LAL,Turnover by L. James (bad pass; steal by K. Leonard),85,LAC,,85,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,bad pass,steal,K. Leonard - leonaka01,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,687,LAL,,85,LAC,L. Williams makes 2-pt jump shot from 21 ft (assist by M. Harrell),87,L. Williams - willilo02,2-pt jump shot,make,21,M. Harrell - harremo01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,675,LAL,L. James misses 3-pt jump shot from 26 ft,85,LAC,,87,L. James - jamesle01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,671,LAL,Offensive rebound by L. James,85,LAC,,87,,,,,,,,,,L. James - jamesle01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,668,LAL,Q. Cook misses 3-pt jump shot from 26 ft,85,LAC,,87,Q. Cook - cookqu01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,667,LAL,Offensive rebound by D. Howard,85,LAC,,87,,,,,,,,,,D. Howard - howardw01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,666,LAL,D. Howard misses 2-pt layup from 4 ft (block by M. Harkless),85,LAC,,87,D. Howard - howardw01,2-pt layup,miss,4,,M. Harkless - harklma01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,663,LAL,Offensive rebound by D. Howard,85,LAC,,87,,,,,,,,,,D. Howard - howardw01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,654,LAL,Q. Cook misses 3-pt jump shot from 25 ft,85,LAC,,87,Q. Cook - cookqu01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,652,LAL,,85,LAC,Defensive rebound by K. Leonard,87,,,,,,,,,,K. Leonard - leonaka01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,648,LAL,,85,LAC,Shooting foul by K. Caldwell-Pope (drawn by K. Leonard),87,,,,,,,shooting,K. Caldwell-Pope - caldwke01,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,648,LAL,,85,LAC,K. Leonard makes free throw 1 of 2,88,,,,,,,,,,,,,,,K. Leonard - leonaka01,make,1 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,648,LAL,T. Daniels enters the game for Q. Cook,85,LAC,,88,,,,,,,,,,,,,,,,,,T. Daniels - danietr01,Q. Cook - cookqu01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,648,LAL,,85,LAC,K. Leonard makes free throw 2 of 2,89,,,,,,,,,,,,,,,K. Leonard - leonaka01,make,2 of 2,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,635,LAL,D. Howard misses 2-pt dunk from 1 ft (block by K. Leonard),85,LAC,,89,D. Howard - howardw01,2-pt dunk,miss,1,,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,632,LAL,,85,LAC,Defensive rebound by J. Green,89,,,,,,,,,,J. Green - greenja01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,629,LAL,,85,LAC,J. Green misses 3-pt jump shot from 24 ft,89,J. Green - greenja01,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,626,LAL,Defensive rebound by L. James,85,LAC,,89,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,621,LAL,Personal foul by M. Harkless (drawn by D. Howard),85,LAC,,89,,,,,,,personal,M. Harkless - harklma01,D. Howard - howardw01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,606,LAL,L. James misses 2-pt jump shot from 20 ft,85,LAC,,89,L. James - jamesle01,2-pt jump shot,miss,20,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,601,LAL,,85,LAC,Defensive rebound by M. Harkless,89,,,,,,,,,,M. Harkless - harklma01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,584,LAL,,85,LAC,M. Harkless makes 3-pt jump shot from 24 ft (assist by K. Leonard),92,M. Harkless - harklma01,3-pt jump shot,make,24,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,584,LAL,LA Lakers full timeout,85,LAC,,92,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,557,LAL,K. Caldwell-Pope misses 3-pt jump shot from 26 ft,85,LAC,,92,K. Caldwell-Pope - caldwke01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,555,LAL,,85,LAC,Defensive rebound by J. Green,92,,,,,,,,,,J. Green - greenja01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,544,LAL,,85,LAC,L. Williams misses 3-pt jump shot from 27 ft,92,L. Williams - willilo02,3-pt jump shot,miss,27,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,541,LAL,Defensive rebound by D. Howard,85,LAC,,92,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,531,LAL,L. James makes 2-pt layup from 2 ft,87,LAC,,92,L. James - jamesle01,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,513,LAL,,87,LAC,K. Leonard misses 3-pt jump shot from 27 ft,92,K. Leonard - leonaka01,3-pt jump shot,miss,27,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,509,LAL,Defensive rebound by L. James,87,LAC,,92,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,499,LAL,J. Dudley makes 3-pt jump shot from 26 ft (assist by T. Daniels),90,LAC,,92,J. Dudley - dudleja01,3-pt jump shot,make,26,T. Daniels - danietr01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,498,LAL,,90,LAC,LA Clippers full timeout,92,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,498,LAL,A. Davis enters the game for D. Howard,90,LAC,,92,,,,,,,,,,,,,,,,,,A. Davis - davisan02,D. Howard - howardw01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,498,LAL,,90,LAC,P. Beverley enters the game for K. Leonard,92,,,,,,,,,,,,,,,,,,P. Beverley - beverpa01,K. Leonard - leonaka01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,488,LAL,,90,LAC,L. Williams misses 2-pt jump shot from 18 ft,92,L. Williams - willilo02,2-pt jump shot,miss,18,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,484,LAL,Defensive rebound by A. Davis,90,LAC,,92,,,,,,,,,,A. Davis - davisan02,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,475,LAL,Turnover by T. Daniels (bad pass; steal by L. Williams),90,LAC,,92,,,,,,,,,,,,,,,,,,,,T. Daniels - danietr01,bad pass,steal,L. Williams - willilo02,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,470,LAL,,90,LAC,M. Harrell makes 2-pt layup from 7 ft (assist by L. Williams),94,M. Harrell - harremo01,2-pt layup,make,7,L. Williams - willilo02,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,459,LAL,L. James misses 2-pt layup from 3 ft,90,LAC,,94,L. James - jamesle01,2-pt layup,miss,3,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,457,LAL,Offensive rebound by A. Davis,90,LAC,,94,,,,,,,,,,A. Davis - davisan02,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,457,LAL,A. Davis misses 2-pt layup from 1 ft,90,LAC,,94,A. Davis - davisan02,2-pt layup,miss,1,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,456,LAL,,90,LAC,Defensive rebound by M. Harrell,94,,,,,,,,,,M. Harrell - harremo01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,447,LAL,,90,LAC,J. Green misses 2-pt jump shot from 21 ft,94,J. Green - greenja01,2-pt jump shot,miss,21,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,443,LAL,Defensive rebound by L. James,90,LAC,,94,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,438,LAL,Turnover by L. James (out of bounds lost ball),90,LAC,,94,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,out of bounds lost ball,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,421,LAL,,90,LAC,J. Green makes 3-pt jump shot from 28 ft (assist by L. Williams),97,J. Green - greenja01,3-pt jump shot,make,28,L. Williams - willilo02,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,419,LAL,LA Lakers full timeout,90,LAC,,97,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,419,LAL,A. Bradley enters the game for K. Caldwell-Pope,90,LAC,,97,,,,,,,,,,,,,,,,,,A. Bradley - bradlav01,K. Caldwell-Pope - caldwke01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,419,LAL,Q. Cook enters the game for T. Daniels,90,LAC,,97,,,,,,,,,,,,,,,,,,Q. Cook - cookqu01,T. Daniels - danietr01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,419,LAL,D. Green enters the game for L. James,90,LAC,,97,,,,,,,,,,,,,,,,,,D. Green - greenda02,L. James - jamesle01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,403,LAL,D. Green misses 2-pt layup from 3 ft,90,LAC,,97,D. Green - greenda02,2-pt layup,miss,3,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,403,LAL,Offensive rebound by Team,90,LAC,,97,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,399,LAL,A. Davis misses 2-pt jump shot from 18 ft,90,LAC,,97,A. Davis - davisan02,2-pt jump shot,miss,18,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,396,LAL,,90,LAC,Defensive rebound by P. Beverley,97,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,377,LAL,,90,LAC,M. Harrell misses 2-pt layup from 7 ft (block by D. Green),97,M. Harrell - harremo01,2-pt layup,miss,7,,D. Green - greenda02,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,374,LAL,,90,LAC,Offensive rebound by M. Harrell,97,,,,,,,,,,M. Harrell - harremo01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,373,LAL,,90,LAC,M. Harrell makes 2-pt layup from 2 ft,99,M. Harrell - harremo01,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,356,LAL,Turnover by A. Davis (3 sec),90,LAC,,99,,,,,,,,,,,,,,,,,,,,A. Davis - davisan02,3 sec,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,356,LAL,,90,LAC,L. Shamet enters the game for M. Harkless,99,,,,,,,,,,,,,,,,,,L. Shamet - shamela01,M. Harkless - harklma01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,342,LAL,,90,LAC,L. Williams makes 2-pt layup from 2 ft (assist by P. Beverley),101,L. Williams - willilo02,2-pt layup,make,2,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,323,LAL,Q. Cook makes 2-pt jump shot from 17 ft,92,LAC,,101,Q. Cook - cookqu01,2-pt jump shot,make,17,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,311,LAL,,92,LAC,M. Harrell makes 2-pt hook shot from 3 ft,103,M. Harrell - harremo01,2-pt hook shot,make,3,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,311,LAL,,92,LAC,Shooting foul by J. Dudley (drawn by M. Harrell),103,,,,,,,shooting,J. Dudley - dudleja01,M. Harrell - harremo01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,311,LAL,K. Caldwell-Pope enters the game for Q. Cook,92,LAC,,103,,,,,,,,,,,,,,,,,,K. Caldwell-Pope - caldwke01,Q. Cook - cookqu01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,311,LAL,L. James enters the game for J. Dudley,92,LAC,,103,,,,,,,,,,,,,,,,,,L. James - jamesle01,J. Dudley - dudleja01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,311,LAL,,92,LAC,K. Leonard enters the game for L. Williams,103,,,,,,,,,,,,,,,,,,K. Leonard - leonaka01,L. Williams - willilo02,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,311,LAL,,92,LAC,M. Harrell misses free throw 1 of 1,103,,,,,,,,,,,,,,,M. Harrell - harremo01,miss,1 of 1,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,309,LAL,Defensive rebound by L. James,92,LAC,,103,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,301,LAL,Turnover by K. Caldwell-Pope (bad pass; steal by K. Leonard),92,LAC,,103,,,,,,,,,,,,,,,,,,,,K. Caldwell-Pope - caldwke01,bad pass,steal,K. Leonard - leonaka01,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,299,LAL,,92,LAC,Turnover by K. Leonard (bad pass),103,,,,,,,,,,,,,,,,,,,,K. Leonard - leonaka01,bad pass,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,281,LAL,A. Bradley misses 3-pt jump shot from 23 ft,92,LAC,,103,A. Bradley - bradlav01,3-pt jump shot,miss,23,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,279,LAL,,92,LAC,Defensive rebound by M. Harrell,103,,,,,,,,,,M. Harrell - harremo01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,278,LAL,,92,LAC,Turnover by M. Harrell (bad pass; steal by D. Green),103,,,,,,,,,,,,,,,,,,,,M. Harrell - harremo01,bad pass,steal,D. Green - greenda02,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,274,LAL,D. Green makes 2-pt layup from 2 ft,94,LAC,,103,D. Green - greenda02,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,268,LAL,,94,LAC,LA Clippers full timeout,103,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,268,LAL,,94,LAC,Away from play foul by K. Caldwell-Pope (drawn by L. Shamet),103,,,,,,,away from play,K. Caldwell-Pope - caldwke01,L. Shamet - shamela01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,268,LAL,,94,LAC,K. Leonard makes free throw 1 of 1,104,,,,,,,,,,,,,,,K. Leonard - leonaka01,make,1 of 1,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,258,LAL,,94,LAC,K. Leonard misses 2-pt layup from 3 ft (block by A. Davis),104,K. Leonard - leonaka01,2-pt layup,miss,3,,A. Davis - davisan02,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,254,LAL,Defensive rebound by D. Green,94,LAC,,104,,,,,,,,,,D. Green - greenda02,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,245,LAL,D. Green makes 2-pt layup from 1 ft (assist by L. James),96,LAC,,104,D. Green - greenda02,2-pt layup,make,1,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,230,LAL,,96,LAC,Personal foul by L. James (drawn by K. Leonard),104,,,,,,,personal,L. James - jamesle01,K. Leonard - leonaka01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,230,LAL,,96,LAC,M. Harkless enters the game for J. Green,104,,,,,,,,,,,,,,,,,,M. Harkless - harklma01,J. Green - greenja01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,230,LAL,,96,LAC,L. Williams enters the game for L. Shamet,104,,,,,,,,,,,,,,,,,,L. Williams - willilo02,L. Shamet - shamela01,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,221,LAL,,96,LAC,K. Leonard makes 2-pt jump shot from 5 ft,106,K. Leonard - leonaka01,2-pt jump shot,make,5,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,208,LAL,D. Green makes 3-pt jump shot from 24 ft (assist by L. James),99,LAC,,106,D. Green - greenda02,3-pt jump shot,make,24,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,193,LAL,,99,LAC,Personal foul by K. Caldwell-Pope (drawn by M. Harrell),106,,,,,,,personal,K. Caldwell-Pope - caldwke01,M. Harrell - harremo01,,,,,,,,,,,,,,,,,,
/boxscores/201910220LAC.html,regular,STAPLES Center Los Angeles California,October 22 2019,10:30 PM,LAC,4,193,LAL,,99,LAC,M. Harrell makes free throw 1 of 2,107,,,,,,,,,,,,,,,M. Harrell - harremo01,make,1 of 2,,,,,,,,,,
